gene,Mesen_EndoStromalFib_MenstrualEutopic,Mesen_EndoStromalFib_Prolif,Mesen_EndoStromalFib_eSec,Mesen_EndoStromalFib_lSec,Mesen_EndoStromalFib_mSec,Mesen_MyoFib
ENSG00000134248,0.0,0.0764175414712491,0.0303244530436076,0.2355965262015681,0.0,0.1108097380259327
ENSG00000224699,0.5035805972031583,0.2724840736327948,0.0,0.0,0.0,0.0
ENSG00000115365,0.1096167030383637,0.2810530146917688,0.0127251079029617,0.0,0.0,0.0
ENSG00000234281,0.256317132255644,0.2632796684744163,0.0,0.0,0.0781521110468478,0.0
ENSG00000132434,0.0904543112332531,0.2210587074212029,0.0,0.0,0.0,0.0
ENSG00000002549,0.0,0.012772254468134,0.0,0.1599047431527221,0.0,0.0
ENSG00000068697,0.0,0.2730975470956114,0.203601726447388,0.0,0.0,0.1864911352209579
ENSG00000223734,0.0,0.0379432216539279,0.3257232481167565,0.0166515013648771,0.0,0.0
ENSG00000104341,0.0,0.4291830810493756,0.2296728385658734,0.0,0.0,0.0
ENSG00000162511,0.0,0.0,0.0,0.6368095556628185,0.0,0.0
ENSG00000224973,0.3955882229433753,0.0,0.0,0.0,0.0,0.0
ENSG00000133424,0.2851575574590348,0.0,0.0,0.0,0.1193029490616622,0.0
ENSG00000165905,0.0,0.0,0.4487953683156669,0.1109063911312202,0.0,0.0
ENSG00000155506,0.0,0.1315076178742159,0.0,0.0,0.0,0.0
ENSG00000138709,0.1746972430724077,0.0894345152577438,0.0,0.0,0.0,0.0
ENSG00000161813,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107929,0.2475733888254666,0.0501071924594441,0.0,0.0,0.0,0.0
ENSG00000166173,0.0,0.0,0.0,0.3122327039519781,0.0,0.139521037311458
ENSG00000174720,0.0,0.005660594218723,0.2809497847045763,0.0,0.0,0.0727044191585075
ENSG00000133706,0.0,0.0,0.1276975740437565,0.0,0.0971329773185283,0.0
ENSG00000011376,0.1047562793541866,0.2380914518245888,0.0,0.0,0.0088201272411798,0.0
ENSG00000232455,0.0396321140905353,0.0882514502216099,0.0,0.0,0.2309113466532465,0.0
ENSG00000002834,0.1587486417347345,0.0224556059996551,0.2696215581058828,0.0171064604185623,0.0,0.0
ENSG00000213658,0.5156927567069661,0.2271176399320795,0.0,0.0,0.0,0.0
ENSG00000086730,0.0,0.0075714039423021,0.0,0.0,0.0,0.0
ENSG00000131023,0.4608383941519041,0.1290299408079995,0.0,0.0,0.0,0.0
ENSG00000150457,0.0,0.0356157692086661,0.0,0.0077343039126478,0.0,0.0
ENSG00000233851,0.0,0.0015372679731049,0.0,0.1374709911429072,0.0284123770965876,0.0
ENSG00000122188,0.0,0.0,0.5225859225152681,0.000245740498034,0.0527038750722961,0.0
ENSG00000204381,0.0,0.2868795948030464,0.0575471608719665,0.0,0.0,0.0
ENSG00000213626,0.4981681182636348,0.4009450451452955,0.0,0.0,0.0,0.1694175114573626
ENSG00000162194,0.0158278600885901,0.0,0.485266417144345,0.0,0.0,0.0
ENSG00000283071,0.0,0.0,0.0108070010572066,0.7548071028459469,0.0,0.0
ENSG00000129988,0.171100294968408,0.0,0.0,0.628266812621425,0.0,0.0
ENSG00000143815,0.0023187907935417,0.224632643828805,0.0,0.0,0.0,0.0
ENSG00000179528,0.2429366371383899,0.0,0.1304708407409331,0.1782177918207544,0.0,0.0
ENSG00000257702,0.0,0.0,0.6383245810340316,0.0330755232029117,0.0,0.0
ENSG00000135338,0.2131223929689069,0.0081891845296247,0.2562695581958147,0.0,0.0,0.0
ENSG00000157578,0.245269268557797,0.213841465544453,0.0,0.0,0.0,0.0
ENSG00000213398,0.1434021692471586,0.0547813344060686,0.2037557155653854,0.0,0.0,0.0
ENSG00000182866,0.0,0.0,0.5446608698066077,0.0,0.0011717442249748,0.0
ENSG00000172954,0.06276426821994,0.5946021616084993,0.0,0.0,0.0,0.0
ENSG00000205629,0.0,0.0,0.1021729424021431,0.0429979336191617,0.0,0.0
ENSG00000260448,0.0,0.0,0.1663965116416973,0.0,0.2134611784198875,0.0
ENSG00000260034,0.0,0.2385065635404279,0.0,0.0,0.0679583574320416,0.0
ENSG00000168806,0.2180862297547049,0.0771363714729038,0.0,0.0,0.0,0.0
ENSG00000160349,0.6239359736481782,0.2769157416931766,0.1592813625729277,0.0,0.0,0.0
ENSG00000184925,0.0,0.5544909663302645,0.0,0.0,0.0,0.0
ENSG00000177984,0.5841228736656112,0.0,0.0,0.0534121929026387,0.0,0.0
ENSG00000148346,0.3361752007853855,0.463554342622246,0.0,0.0,0.0,0.0
ENSG00000214402,0.0,0.0482443537727716,0.8065839035028426,0.0,0.0,0.0
ENSG00000196233,0.5456736109663318,0.0647807597264525,0.0,0.0,0.0,0.0
ENSG00000178177,0.5553586223711773,0.1081978047238664,0.0,0.0,0.0,0.0
ENSG00000136167,0.0,0.0,0.0,0.8727888302466478,0.1227820555741546,0.0
ENSG00000043462,0.0,0.0,0.4983344502662961,0.3121514763212595,0.1552889056743478,0.0
ENSG00000115850,0.0,0.0940195463042536,0.634736957148771,0.0,0.0,0.0
ENSG00000188501,0.6395679825283924,0.0701827481179242,0.0,0.0,0.0,0.0
ENSG00000118961,0.2178381439925057,0.2066472645532897,0.0639976186932579,0.0,0.0,0.0
ENSG00000198728,0.3702243989047575,0.1946152519970116,0.2292673093567777,0.0,0.0,0.0820322836729293
ENSG00000169744,0.0,0.3955169197397414,0.1677705015627325,0.0,0.0142984807864164,0.0
ENSG00000122367,0.1049287103722687,0.1206827193839434,0.145108503924616,0.0,0.0,0.0
ENSG00000134333,0.0,0.0,0.1148236344694151,0.6591048534401239,0.367692230825684,0.1342286319132045
ENSG00000166800,0.2200219878707399,0.0,0.4050359267014848,0.0,0.008704385671242,0.0
ENSG00000111716,0.0,0.1879766940129061,0.2428372594643385,0.2808477909625617,0.0,0.0
ENSG00000166796,0.0,0.0,0.8297396673479258,0.0,0.3461214375461199,0.0
ENSG00000130164,0.0,0.0,0.0,0.6233404675066422,0.325865385207821,0.1993226510066904
ENSG00000187942,0.0,0.0,0.0990837542581933,0.0,0.1610711918603131,0.0
ENSG00000179241,0.2466287463624925,0.0,0.0,0.0,0.0169172932330827,0.0
ENSG00000168675,0.2140418242334829,0.0037354175047411,0.0,0.0,0.0893655049151027,0.0
ENSG00000267690,0.3277617572758741,0.0,0.0,0.0,0.0672363401227954,0.0
ENSG00000157978,0.0,0.1292023446928337,0.0441677434511922,0.0,0.0,0.0
ENSG00000164406,0.0,0.153381989540831,0.0,0.0,0.0,0.1147036688131245
ENSG00000145826,0.0,0.7232952770188891,0.0,0.0,0.0,0.0
ENSG00000138795,0.342209509518816,0.7304255313261362,0.0,0.0,0.0,0.0
ENSG00000232021,0.5873047794929345,0.3451650385629594,0.0,0.0,0.0,0.0
ENSG00000243709,0.5451159213289617,0.0,0.0,0.0,0.1390657164012711,0.0
ENSG00000143768,0.661491819653579,0.0,0.0,0.6611561124448946,0.0,0.3340809304714937
ENSG00000197980,0.0,0.1820644350325641,0.3663103022013402,0.0,0.016844997108155,0.0
ENSG00000186007,0.4807706530771707,0.1089736222056203,0.0,0.0,0.0,0.0
ENSG00000161904,0.2827789305844792,0.0864892822251594,0.1835554351296626,0.0,0.0,0.0
ENSG00000174106,0.2478479769488565,0.0810154588816734,0.0,0.0,0.0,0.0
ENSG00000105617,0.0,0.0,0.2860079286213584,0.0822565969062784,0.0,0.1315162741465996
ENSG00000167615,0.4022478911300117,0.0,0.477654692889454,0.0,0.0,0.0
ENSG00000226696,0.5127706958420475,0.0488765013504971,0.0,0.0,0.0,0.0
ENSG00000275183,0.0,0.0,0.1580778731558901,0.0,0.0,0.0
ENSG00000166477,0.091487990518785,0.0,0.2312264047909916,0.0,0.0,0.0
ENSG00000116678,0.64517428045666,0.1460979254065858,0.0,0.0,0.0,0.4707763649672243
ENSG00000213625,0.2883317031614072,0.0414803723183615,0.1336136329810983,0.1150714565948236,0.0,0.2101746493781423
ENSG00000104660,0.3752252179064151,0.0939744842250445,0.0,0.0,0.0,0.1258930934109552
ENSG00000234665,0.0,0.2444068568480021,0.0,0.0,0.0,0.1043006006830479
ENSG00000168924,0.0,0.0081029825872076,0.2384850598985794,0.0,0.0,0.0
ENSG00000165046,0.039464640293264,0.0,0.0,0.0,0.0,0.2275335979548877
ENSG00000050426,0.0,0.0523964139991954,0.3594359749391267,0.0,0.0,0.0
ENSG00000106003,0.631605933812949,0.2260214930176426,0.2830373530081821,0.0,0.0,0.0
ENSG00000100097,0.0,0.2446325350949628,0.2326983182021134,0.21738451987655,0.0936103663985701,0.1542074622916115
ENSG00000100079,0.1559860088758761,0.0,0.0,0.0,0.2263843146792065,0.0
ENSG00000131981,0.0,0.0,0.3409536428243038,0.4202369057388437,0.2942556709099574,0.2396136544059275
ENSG00000108679,0.0,0.0437654830718414,0.3490639065946285,0.3412881032790923,0.0556300268096514,0.0
ENSG00000171747,0.0,0.0291649905177863,0.5583614832121848,0.0,0.0,0.0
ENSG00000116977,0.1852110747764349,0.014022182633182,0.2573520231972508,0.0,0.0,0.0
ENSG00000223776,0.0,0.0,0.5081781848778373,0.0,0.0,0.0
ENSG00000168961,0.3968129607642676,0.3747539105401087,0.0,0.1320804412363987,0.0,0.0
ENSG00000171916,0.7554775937578632,0.0,0.0521261599906026,0.0174704276615104,0.0,0.0
ENSG00000119862,0.0,0.2976383220769417,0.1349848157808193,0.0,0.0,0.0
ENSG00000223935,0.3331159921623243,0.2939745284190276,0.0,0.0,0.0,0.0
ENSG00000108231,0.4796540797115255,0.0,0.0,0.0,0.0,0.0
ENSG00000153012,0.0,0.0,0.0,0.8145807353869864,0.0,0.0
ENSG00000168481,0.0,0.1747600712602724,0.1289792082697051,0.0,0.0,0.5311488984465553
ENSG00000153902,0.0,0.0,0.6029233111274334,0.5377796239878233,0.3906790617449084,0.0
ENSG00000100600,0.1982636537371059,0.0,0.0,0.2865437034336542,0.0,0.0
ENSG00000205213,0.7282984477120205,0.0032325728406413,0.0,0.0,0.0,0.0
ENSG00000139292,0.238593646182335,0.1062438940290787,0.0,0.0,0.0,0.0
ENSG00000133067,0.2930763442656937,0.0762599850583299,0.0,0.0,0.0,0.0
ENSG00000138039,0.5608688353433258,0.0,0.1418418888758369,0.0,0.0074489454301975,0.0
ENSG00000145685,0.146841769921237,0.279593283433173,0.0,0.0,0.0,0.0
ENSG00000187416,0.0,0.0,0.6169571968179733,0.4671215281037226,0.9290927515916332,0.0
ENSG00000226869,0.0,0.0,0.6535882697855979,0.0,0.896945742006108,0.0
ENSG00000225329,0.0,0.0,0.5600013154215671,0.0020928116469517,0.6649194880028815,0.0
ENSG00000156959,0.1774566746549492,0.0,0.2842146469643172,0.0,0.0,0.0
ENSG00000197753,0.0100809531082938,0.0788747773116487,0.0,0.0,0.0585598611914401,0.0
ENSG00000183722,0.1375386465132257,0.0,0.0,0.0,0.1052278820375335,0.0
ENSG00000107902,0.0,0.0659301189586805,0.3870864707763835,0.0,0.0067958357432041,0.0
ENSG00000121454,0.0,0.0917395432024674,0.2252253846963317,0.0,0.0833574320416425,0.0
ENSG00000121897,0.0256679472274493,0.0048273087753577,0.2352641216701448,0.0,0.0,0.0
ENSG00000128342,0.3603115604331694,0.0608154703752657,0.0,0.1683348498635122,0.0,0.891400975186132
ENSG00000113594,0.0,0.0,0.0,0.0,0.075716673156456,0.0
ENSG00000244968,0.0570844739333488,0.1520458594333659,0.0,0.0,0.0,0.0
ENSG00000105486,0.2990968298190301,0.274037131090134,0.0,0.0,0.0,0.0
ENSG00000005156,0.2774401578636738,0.1933439371008504,0.0,0.0,0.0,0.0
ENSG00000174405,0.0162860852298762,0.0,0.2276275456689244,0.0,0.0326778484673221,0.0
ENSG00000244482,0.0,0.0,0.5982128858610355,0.0,0.3807104499292577,0.0
ENSG00000204577,0.0,0.0,0.3936298776955819,0.0,0.2683865721965029,0.0
ENSG00000050405,0.0,0.0,0.2472527024889155,0.0445776568092715,0.0927318295739348,0.0
ENSG00000064042,0.0,0.7793381602657273,0.0,0.0,0.0,0.0
ENSG00000144791,0.0064196152524905,0.0351129245445664,0.5939429628494786,0.0,0.0,0.0
ENSG00000230530,0.0,0.0637032354462387,0.7005834672373857,0.0,0.0,0.0
ENSG00000136490,0.6757171924468206,0.1936382966496178,0.2982808464653143,0.0,0.0,0.0
ENSG00000203896,0.4193881393455782,0.0005315786449054,0.0013802419828497,0.0,0.0,0.0
ENSG00000106683,0.5411639781396131,0.0172691224642261,0.1313930724862338,0.0,0.0,0.0
ENSG00000182541,0.0,0.0015803689443135,0.0,0.0600473950463724,0.0836466165413533,0.0
ENSG00000169756,0.4671254275319161,0.1780945002496368,0.0,0.0,0.0,0.1608891241069066
ENSG00000072163,0.0,0.0,0.0,0.89597219135649,0.0,0.0
ENSG00000256977,0.7353223487081448,0.0,0.0,0.0969972702456778,0.0,0.0
ENSG00000256671,0.5984452004538471,0.0,0.0,0.231809359634697,0.0,0.0
ENSG00000203809,0.3881063466655598,0.0411614275041664,0.0,0.0,0.0,0.0
ENSG00000267796,0.0272662618897565,0.0,0.3569940797932517,0.109690627843494,0.0,0.0
ENSG00000205659,0.3858224439859514,0.0,0.0,0.0,0.0358588779641411,0.0
ENSG00000189308,0.435897196258772,0.1165593931383253,0.0,0.0,0.0,0.0
ENSG00000111052,0.0,0.0567927130624676,0.0,0.0,0.0,0.0
ENSG00000104863,0.0045058805559798,0.311917303319137,0.1930975385842111,0.0,0.0,0.0
ENSG00000148943,0.095690630762412,0.0237630021263145,0.0,0.0,0.0,0.1490473670283143
ENSG00000183814,0.5675994883713711,0.0247399574737084,0.0,0.0,0.0,0.0
ENSG00000231721,0.3631436605866089,0.0,0.0,0.3500443320922389,0.0012554402410445,0.1996979471703727
ENSG00000233354,0.0,0.0224843399804608,0.3088663133892333,0.0,0.0,0.0
ENSG00000225194,0.0,0.3770984092359995,0.1165449354230483,0.0,0.0,0.0
ENSG00000225298,0.0,0.0,0.0840772700199092,0.0541448230668414,0.694406934173251,0.0
ENSG00000223806,0.0,0.325242988778469,0.0,0.0,0.0,0.0
ENSG00000225880,0.2906902600581152,0.0,0.1481557617761071,0.0,0.0,0.3812758352015459
ENSG00000185433,0.0011884183232497,0.3146589895194127,0.1228389186353751,0.0,0.0,0.0
ENSG00000230323,0.3833137475263218,0.0207603011321188,0.0,0.0,0.0986842105263157,0.0
ENSG00000233220,0.0,0.0,0.0,0.1592356687898089,0.0,0.5534261163129713
ENSG00000196668,0.0,0.0,0.0,0.2411814117922047,0.6635617544759725,0.0
ENSG00000179406,0.0,0.0693063617033503,0.0,0.0,0.0412810873337189,0.0
ENSG00000215533,0.0,0.0051146485834147,0.7054197992124043,0.0,0.0,0.0
ENSG00000229205,0.4046826329309552,0.0113211884374461,0.1434645073842569,0.0,0.0,0.0
ENSG00000223768,0.0,0.1111717717372564,0.5649040466675146,0.0,0.0,0.0
ENSG00000237803,0.0,0.0,0.0,0.0,0.3819052848632142,0.0
ENSG00000203801,0.5235068329412402,0.0,0.0,0.0,0.0,0.0
ENSG00000277142,0.0,0.1450173233311196,0.0,0.0,0.0,0.0
ENSG00000224843,0.0070452115472735,0.0123987127176599,0.0,0.0,0.0,0.0
ENSG00000229214,0.1610359436512678,0.0717200160910292,0.1066897685892165,0.0,0.0,0.1736167989213233
ENSG00000214894,0.2947101913563511,0.0,0.0,0.0060964513193812,0.0,0.960015961802778
ENSG00000188185,0.1915385897119605,0.1941629719576076,0.0,0.0,0.0,0.0
ENSG00000149656,0.1958315306909554,0.036880064364117,0.0874251145307177,0.0,0.0,0.0
ENSG00000231028,0.1554665536542696,0.1037440376989828,0.3399342800143533,0.0,0.0,0.0
ENSG00000230448,0.0493410150511975,0.2487715927263711,0.0,0.0,0.0130855986119144,0.0
ENSG00000248197,0.0,0.7195454212009662,0.0,0.0,0.0,0.0
ENSG00000253314,0.0,0.0,0.0,0.6082522228475102,0.3089562191900394,0.0
ENSG00000280798,0.4056612599713961,0.0,0.0,0.0,0.0,0.0
ENSG00000235665,0.0,0.5456523311578807,0.0,0.0,0.0,0.0
ENSG00000236790,0.0,0.5800721626066303,0.0,0.0,0.0877674956622325,0.0
ENSG00000230923,0.0,0.0,0.0,0.553194998762156,0.0,0.0
ENSG00000227456,0.6434270517451213,0.3728702011983167,0.0,0.0,0.0,0.0
ENSG00000179219,0.5251890740807431,0.2995163039574401,0.0,0.0,0.0,0.0
ENSG00000178457,0.0,0.0,0.0,0.0,0.7133739712250946,0.0
ENSG00000224924,0.1646399359976575,0.0,0.0,0.0,0.5951370994658043,0.0
ENSG00000237864,0.4548820284936291,0.0,0.0,0.4860700161652512,0.0,0.0
ENSG00000226496,0.0,0.5198869163992262,0.0,0.0,0.0,0.0894699812382739
ENSG00000178977,0.0,0.0,0.2329675762520178,0.1569153776160145,0.0,0.1031685616091216
ENSG00000231023,0.5284358498547054,0.0,0.0,0.0,0.0,0.0
ENSG00000232977,0.4637879817296333,0.46346523090359,0.0,0.0,0.0,0.0
ENSG00000235097,0.0,0.5466525933761299,0.4386282142077353,0.0,0.0,0.0
ENSG00000230710,0.2951127469457705,0.0,0.0,0.2721069404212336,0.1521593572145965,0.0
ENSG00000182586,0.0,0.0,0.7539706068201655,0.0,0.0,0.0
ENSG00000197251,0.0,0.1093615309464973,0.2308375239923405,0.0,0.0,0.5081593641871078
ENSG00000218510,0.0,0.0,0.4367532802152962,0.1090536851683348,0.0,0.0
ENSG00000232931,0.0,0.2223887811458871,0.3847516109948593,0.0,0.0,0.0
ENSG00000226620,0.0,0.4263985544157656,0.0892928685897435,0.0,0.0,0.0
ENSG00000235660,0.0,0.0809005229584506,0.0,0.0,0.0,0.4693436343984938
ENSG00000255874,0.0,0.0,0.0,0.826256030013627,0.0,0.0232865837523154
ENSG00000225316,0.3875751762727999,0.0194098040342509,0.0,0.0,0.0,0.0920397849815623
ENSG00000227893,0.4130137398609609,0.1148209872995804,0.3119829681207775,0.0,0.0,0.0
ENSG00000226903,0.6266945296039935,0.3486751002939042,0.0,0.0,0.0,0.0
ENSG00000232849,0.7721234091674076,0.0,0.0,0.0,0.0,0.0
ENSG00000230040,0.0,0.0,0.6666967557923393,0.0518198362147406,0.0734851021091396,0.0
ENSG00000224511,0.029683448573898,0.4344504532474187,0.042217548076923,0.0,0.0,0.0
ENSG00000229437,0.7958884604449401,0.0,0.0,0.0,0.0,0.0
ENSG00000223617,0.6094961537452477,0.0,0.2028368377775167,0.0,0.1886508202209574,0.0
ENSG00000226370,0.0,0.7106630530012357,0.0112179487179487,0.0,0.0,0.0
ENSG00000227564,0.4338545767003604,0.252482421409169,0.0,0.0,0.0,0.0
ENSG00000225249,0.0763828867761452,0.4757007766142793,0.0,0.0,0.0,0.0
ENSG00000226240,0.0,0.2531929955504077,0.0,0.0,0.0,0.0
ENSG00000229175,0.6997081424430102,0.0,0.0,0.0,0.0,0.0
ENSG00000232117,0.0,0.5063505503467732,0.0,0.0,0.0,0.0
ENSG00000232643,0.1599511647314762,0.5754308084355353,0.0,0.0,0.0,0.0
ENSG00000224853,0.3127387376236282,0.0,0.4428274165567578,0.0,0.0,0.0
ENSG00000237879,0.0,0.0,0.6616089456405371,0.0,0.0,0.0
ENSG00000237585,0.0,0.2899522446131914,0.2351741113045056,0.0,0.081043956043956,0.0
ENSG00000238121,0.0,0.0,0.2297889532920239,0.0,0.0657013726146635,0.0
ENSG00000236463,0.1597024396363295,0.0922382505994874,0.0405148237179487,0.0,0.1157460960092539,0.0
ENSG00000236354,0.6852054451981697,0.0,0.1680958534006813,0.0,0.0,0.0
ENSG00000234660,0.6113328487081581,0.0,0.0,0.0,0.0,0.0
ENSG00000228669,0.0,0.7194378863398501,0.0,0.0,0.0,0.0
ENSG00000203441,0.1102290132291222,0.198055832500132,0.0,0.0,0.0,0.0
ENSG00000229373,0.0,0.0,0.3286249306302277,0.0,0.6444867486380894,0.0
ENSG00000225179,0.0,0.0,0.3679208182639975,0.0,0.727787463468747,0.0
ENSG00000233532,0.7014311237506942,0.0454427906442158,0.0,0.0,0.0,0.4190286379647981
ENSG00000234056,0.1574114088159032,0.6985254668581194,0.0,0.0,0.0,0.0
ENSG00000224209,0.4232690321864137,0.0,0.0,0.0,0.0340432214165761,0.0
ENSG00000153363,0.1083561674149926,0.1549910924659502,0.0260483965699518,0.0,0.0,0.0
ENSG00000132204,0.0,0.6121160255183984,0.0839342948717948,0.0,0.0,0.0
ENSG00000181798,0.0,0.0,0.3142169326649206,0.0,0.0,0.0
ENSG00000233237,0.0,0.0986724900867766,0.0,0.0241128298453139,0.0,0.1295316221222545
ENSG00000175611,0.0,0.2176330307615031,0.1257182727826664,0.0,0.0,0.0
ENSG00000185168,0.0,0.7162702862841641,0.0,0.0,0.0,0.0
ENSG00000258169,0.0,0.7090174131646321,0.0,0.0,0.0,0.0
ENSG00000230876,0.0324108399760587,0.0,0.6332183840330808,0.3169479814249917,0.0,0.0
ENSG00000214381,0.2443092737850994,0.0547238664444572,0.0,0.0,0.0,0.0
ENSG00000250682,0.3706136230857051,0.315813677677908,0.0,0.0,0.0,0.0
ENSG00000235621,0.0,0.6566056198545694,0.1748798076923076,0.0,0.0,0.0
ENSG00000251372,0.2679782124981159,0.0,0.0,0.0,0.4279641134594736,0.0
ENSG00000203645,0.089335313144936,0.2356507779458955,0.010967548076923,0.0,0.0866830537883169,0.0
ENSG00000248360,0.4947084194547162,0.0389632779725303,0.0,0.0,0.0,0.0
ENSG00000256971,0.0,0.0072696971438423,0.3730610289749162,0.0954949662328555,0.0,0.0
ENSG00000227036,0.6592070908238834,0.0,0.0,0.0,0.0,0.6061076166951844
ENSG00000233559,0.2218014810804122,0.0,0.0,0.3809826043626454,0.2142675603815521,0.5271212232800422
ENSG00000258955,0.6858258314453511,0.0,0.0,0.0,0.0,0.6834159614699359
ENSG00000259023,0.0,0.0737434770667399,0.0,0.0,0.4976012608786013,0.0
ENSG00000264575,0.0211547273560409,0.1392736049652319,0.1004052625396452,0.0,0.0,0.0
ENSG00000253394,0.0,0.0804551462559623,0.0,0.0,0.0435945633314054,0.0
ENSG00000246662,0.0,0.2905380674264759,0.0,0.0,0.0,0.0
ENSG00000249917,0.7896152382996222,0.0432302741221768,0.0,0.0,0.0,0.0
ENSG00000224429,0.401409861096321,0.2455968567881823,0.0,0.0,0.0,0.0
ENSG00000260704,0.438509342136948,0.5469318244529691,0.0,0.0,0.0,0.0
ENSG00000236094,0.0,0.0,0.7178341240317807,0.2638741641692614,0.3629263051011681,0.0
ENSG00000272274,0.0738411877602269,0.2725691509961773,0.0,0.0,0.0,0.0
ENSG00000260388,0.0834878517531435,0.0969326913483854,0.0,0.0,0.0614517061885483,0.0
ENSG00000260910,0.2229740031160893,0.5006376013311254,0.0,0.0,0.0,0.0
ENSG00000223685,0.5123536925011746,0.1809235101430952,0.0,0.0,0.0,0.0
ENSG00000231690,0.0,0.3271666048924223,0.0345552884615384,0.0,0.0,0.0
ENSG00000231782,0.0,0.5206220752307745,0.1441306089743589,0.0,0.0112781954887218,0.0
ENSG00000228221,0.6780962034038132,0.0884431929199471,0.0,0.0,0.0,0.0
ENSG00000280989,0.0,0.0,0.0,0.3033580272053004,0.3855056652860293,0.0
ENSG00000229228,0.2612179959953742,0.0608729383368771,0.0,0.0,0.0,0.0
ENSG00000204250,0.0,0.5152076283125486,0.0,0.0,0.3064248211100833,0.0
ENSG00000251191,0.0200473499312662,0.0,0.0,0.1819269602891703,0.1247070639437562,0.0575083974928722
ENSG00000230417,0.0,0.6138892738714722,0.0,0.0693807339449541,0.0,0.0
ENSG00000259334,0.332888180150531,0.2723640790768622,0.0,0.0,0.0,0.0
ENSG00000215483,0.5447836627898538,0.0,0.0,0.4867909106748107,0.2280916359555374,0.0
ENSG00000281832,0.1205306175517787,0.0,0.0,0.7027434781266522,0.0,0.0
ENSG00000251533,0.0,0.0228722487213378,0.3711196871884478,0.0,0.0,0.0
ENSG00000235770,0.0,0.0189644273317625,0.7836502720600779,0.0,0.0,0.0
ENSG00000257585,0.5439280347216298,0.0539049479914947,0.0,0.0,0.0,0.0
ENSG00000225163,0.2108684054557175,0.0230590195965749,0.0,0.0,0.0,0.0
ENSG00000224514,0.0,0.0,0.3527186432627927,0.2139516950355202,0.3899873537100743,0.0
ENSG00000262619,0.0525011403158001,0.0713177403597494,0.0,0.0,0.0,0.0
ENSG00000260941,0.872044047380012,0.0,0.0,0.0,0.0,0.0
ENSG00000226067,0.0,0.1885954830182173,0.0,0.0,0.0,0.0
ENSG00000278811,0.0,0.0,0.0,0.0,0.3888369392504522,0.0
ENSG00000225826,0.1136019878997407,0.6312475129599144,0.0,0.0,0.0,0.0
ENSG00000280924,0.0,0.0,0.3930367467308671,0.6499125254343887,0.0,0.0
ENSG00000241469,0.0,0.0,0.7090838922024417,0.0,0.0,0.0
ENSG00000240423,0.0,0.0330871788977644,0.551680016948898,0.0,0.0,0.0
ENSG00000258735,0.103199548633054,0.3519041159134941,0.0,0.0,0.0,0.0
ENSG00000258701,0.3417578541587209,0.0,0.0,0.0,0.0,0.0
ENSG00000259070,0.0718722990492653,0.5152665682713353,0.0,0.0,0.0,0.0
ENSG00000258479,0.4543598009292528,0.0,0.0,0.0,0.0,0.2808561963357605
ENSG00000258441,0.0,0.0051290155738175,0.0,0.1223124024342396,0.0,0.0
ENSG00000233208,0.0,0.3721012767123135,0.1085236378205128,0.0,0.0,0.0
ENSG00000258548,0.0,0.7040112790902738,0.0,0.0,0.0,0.0
ENSG00000259129,0.0,0.3241841895459514,0.0977063301282051,0.0,0.0,0.0
ENSG00000237945,0.0663459422991022,0.0,0.1675010462833266,0.0,0.0,0.0
ENSG00000179935,0.0,0.2262382408294604,0.1948229701293948,0.0,0.0,0.0201688555347091
ENSG00000273148,0.521232295456243,0.0,0.0,0.0,0.0,0.0
ENSG00000205181,0.1731923061940065,0.1335268088040917,0.0253729590038764,0.0,0.0,0.0
ENSG00000226995,0.0,0.1463177076088512,0.3494659174637131,0.0,0.0,0.0
ENSG00000261824,0.2829014274478479,0.0890897074880754,0.0,0.0,0.0,0.0
ENSG00000266904,0.0,0.2728420508148416,0.0557664435068387,0.0,0.0,0.0
ENSG00000268658,0.0,0.235652054441747,0.0,0.0,0.0,0.0
