gene,beta,beta_se,beta_z,pvalue,tau_star,tau_star_se,tau_star_z,celltype,run_prefix,gwas,h2_obs,n_snps,annot_sd,deltaZ,gene_symbol,type,modality
ENSG00000058091,1.83154224939281e-09,6.69352329796945e-10,2.73629024335873,0.0031068097156087,0.0480799954569611,0.0175712337438093,2.73629024335873,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0372178890186952,CDK14,Gene,Expression
ENSG00000102595,1.83194945576695e-09,6.69184439912791e-10,2.73758525527834,0.0030946037724539,0.0480906850714785,0.0175668264499726,2.73758525527834,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0359228770990856,UGGT2,Gene,Expression
ENSG00000136688,1.83227912116063e-09,6.68610760346473e-10,2.7404272109099,0.0030679685689892,0.0480993391501033,0.0175517667313385,2.7404272109099,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0330809214675196,IL36G,Gene,Expression
ENSG00000236532,1.8324621833375e-09,6.68478273354392e-10,2.74124419054383,0.0030603500221698,0.0481041447332859,0.0175482888022984,2.74124419054383,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0322639418335862,LINC01695,Gene,Expression
ENSG00000148484,1.83275082873538e-09,6.68695174075832e-10,2.74078668396004,0.003064614287819,0.0481117219919724,0.0175539826844379,2.74078668396004,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0327214484173837,RSU1,Gene,Expression
ENSG00000164236,1.83304784350485e-09,6.69475451990632e-10,2.73803593254156,0.0030903661194532,0.0481195189558543,0.0175744658366071,2.73803593254155,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.035472199835866,ANKRD33B,Gene,Expression
ENSG00000231672,1.83304872760015e-09,6.69135281999592e-10,2.73942919602507,0.0030772984909233,0.0481195421643269,0.0175655360007657,2.73942919602507,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0340789363523499,DIRC3,Gene,Expression
ENSG00000064886,1.83318367891797e-09,6.68581408411752e-10,2.74190047143666,0.0030542423784944,0.048123084784624,0.0175509962108176,2.74190047143666,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0316076609407574,CHI3L2,Gene,Expression
ENSG00000162407,1.8335950712243e-09,6.68811727643129e-10,2.74157135026,0.0030573039538172,0.0481338842844585,0.0175570423435792,2.74157135026,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0319367821174206,PLPP3,Gene,Expression
ENSG00000131016,1.83378270927224e-09,6.61930667906346e-10,2.77035465824903,0.0027997642260485,0.0481388099892821,0.0173764069686686,2.77035465824903,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.00315347412838785,AKAP12,Gene,Expression
ENSG00000283303,1.83379567591942e-09,6.69387496945044e-10,2.7395128894527,0.003076515104256,0.0481391503780108,0.0175721569200677,2.7395128894527,Mesen_EndoStromalFib_lSec,postnatal_uterus,endometriosis_Rahmioglu2023_GCST90205183,0.0107,1174259,0.239203404702471,0.0339952429247239,AC073869.5,Gene,Expression
